Column-0,Column-1,Column-2,Column-3,Column-4,Column-5
Luna,Principal,Dobanda,Comisioane,Rata lunara,Sold
1,633,282,0,915,45.147
2,637,278,0,915,44.510
3,641,274,0,915,43.869
4,645,270,0,915,43.224
5,649,266,0,915,42.576
6,653,262,0,915,41.923
7,657,258,0,915,41.266
8,661,254,0,915,40.605
9,665,250,0,915,39.940
10,669,246,0,915,39.271
11,673,242,0,915,38.598
12,677,238,0,915,37.921
13,681,234,150,1.065,37.240
14,686,229,0,915,36.554
15,690,225,0,915,35.864
16,694,221,0,915,35.170
17,698,217,0,915,34.472
18,703,212,0,915,33.769
19,707,208,0,915,33.062
20,711,204,0,915,32.351
21,716,199,0,915,31.635
22,720,195,0,915,30.915
23,725,190,0,915,30.190
24,729,186,0,915,29.461
25,734,181,150,1.065,28.728
26,738,177,0,915,27.990
27,743,172,0,915,27.247
28,747,168,0,915,26.500
29,752,163,0,915,25.748
30,756,159,0,915,24.992
31,761,154,0,915,24.231
32,766,149,0,915,23.465
33,770,145,0,915,22.695
34,775,140,0,915,21.920
35,780,135,0,915,21.140
36,785,130,0,915,20.355
37,790,125,150,1.065,19.565
38,794,120,0,915,18.771
39,799,116,0,915,17.972
40,804,111,0,915,17.167
41,809,106,0,915,16.358
42,814,101,0,915,15.544
43,819,96,0,915,14.725
44,824,91,0,915,13.900
45,829,86,0,915,13.071
46,834,81,0,915,12.237
47,840,75,0,915,11.397
48,845,70,0,915,10.552
49,850,65,150,1.065,9.702
50,855,60,0,915,8.847
51,860,54,0,915,7.987
52,866,49,0,915,7.121
53,871,44,0,915,6.250
54,876,38,0,915,5.373
55,882,33,0,915,4.491
56,887,28,0,915,3.604
57,893,22,0,915,2.711
58,898,17,0,915,1.813
59,904,11,0,915,909
60,909,6,0,915,0
